paper_id,title,abstract,publication_year,citation_count,rot_score,doi,source_url,rot_group
204,Reinforcement Learning for Autonomous Systems - Study 102,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2018,33,4.125,synthetic_102,https://synthetic.paper/102,Low ROT
234,Graph Neural Networks for Social Network Analysis - Study 132,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2019,29,4.142857142857143,synthetic_132,https://synthetic.paper/132,Low ROT
30,"NUIG-Shubhanker@Dravidian-CodeMix-FIRE2020: Sentiment Analysis of
  Code-Mixed Dravidian text using XLNet","Social media has penetrated into multilingual societies, however most of them
use English to be a preferred language for communication. So it looks natural
for them to mix their cultural language with English during conversations
resulting in abundance of multilingual data, call this code-mixed data,
available in todays' world.Downstream NLP tasks using such data is challenging
due to the semantic nature of it being spread across multiple languages.One
such Natural Language Processing task is sentiment analysis, for this we use an
auto-regressive XLNet model to perform sentiment analysis on code-mixed
Tamil-English and Malayalam-English datasets.",2020,25,4.166666666666667,,http://arxiv.org/abs/2010.07773v1,Low ROT
182,Quantum Machine Learning Algorithms - Study 80,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2015,46,4.181818181818182,synthetic_80,https://synthetic.paper/80,Low ROT
67,Czech News Dataset for Semantic Textual Similarity,"This paper describes a novel dataset consisting of sentences with semantic
similarity annotations. The data originate from the journalistic domain in the
Czech language. We describe the process of collecting and annotating the data
in detail. The dataset contains 138,556 human annotations divided into train
and test sets. In total, 485 journalism students participated in the creation
process. To increase the reliability of the test set, we compute the annotation
as an average of 9 individual annotations. We evaluate the quality of the
dataset by measuring inter and intra annotation annotators' agreements. Beside
agreement numbers, we provide detailed statistics of the collected dataset. We
conclude our paper with a baseline experiment of building a system for
predicting the semantic similarity of sentences. Due to the massive number of
training annotations (116 956), the model can perform significantly better than
an average annotator (0,92 versus 0,86 of Person's correlation coefficients).",2021,21,4.2,,http://arxiv.org/abs/2108.08708v3,Low ROT
271,Attention Mechanisms in Neural Networks - Study 169,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2016,42,4.2,synthetic_169,https://synthetic.paper/169,Low ROT
21,"Adversarial Attacks on Knowledge Graph Embeddings via Instance
  Attribution Methods","Despite the widespread use of Knowledge Graph Embeddings (KGE), little is
known about the security vulnerabilities that might disrupt their intended
behaviour. We study data poisoning attacks against KGE models for link
prediction. These attacks craft adversarial additions or deletions at training
time to cause model failure at test time. To select adversarial deletions, we
propose to use the model-agnostic instance attribution methods from
Interpretable Machine Learning, which identify the training instances that are
most influential to a neural model's predictions on test instances. We use
these influential triples as adversarial deletions. We further propose a
heuristic method to replace one of the two entities in each influential triple
to generate adversarial additions. Our experiments show that the proposed
strategies outperform the state-of-art data poisoning attacks on KGE models and
improve the MRR degradation due to the attacks by up to 62% over the baselines.",2021,21,4.2,,http://arxiv.org/abs/2111.03120v1,Low ROT
368,Reinforcement Learning for Autonomous Systems - Study 266,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2016,42,4.2,synthetic_266,https://synthetic.paper/266,Low ROT
310,Quantum Machine Learning Algorithms - Study 208,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2018,34,4.25,synthetic_208,https://synthetic.paper/208,Low ROT
394,Knowledge Distillation in Deep Learning - Study 292,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,47,4.2727272727272725,synthetic_292,https://synthetic.paper/292,Low ROT
101,Quasi-Recurrent Neural Networks,"Recurrent neural networks are a powerful tool for modeling sequential data,
but the dependence of each timestep's computation on the previous timestep's
output limits parallelism and makes RNNs unwieldy for very long sequences. We
introduce quasi-recurrent neural networks (QRNNs), an approach to neural
sequence modeling that alternates convolutional layers, which apply in parallel
across timesteps, and a minimalist recurrent pooling function that applies in
parallel across channels. Despite lacking trainable recurrent layers, stacked
QRNNs have better predictive accuracy than stacked LSTMs of the same hidden
size. Due to their increased parallelism, they are up to 16 times faster at
train and test time. Experiments on language modeling, sentiment
classification, and character-level neural machine translation demonstrate
these advantages and underline the viability of QRNNs as a basic building block
for a variety of sequence tasks.",2016,43,4.3,,http://arxiv.org/abs/1611.01576v2,Low ROT
198,Quantum Machine Learning Algorithms - Study 96,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2018,35,4.375,synthetic_96,https://synthetic.paper/96,Low ROT
382,Self-Supervised Learning in Computer Vision - Study 280,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2021,22,4.4,synthetic_280,https://synthetic.paper/280,Low ROT
142,Federated Learning for Privacy-Preserving AI - Study 40,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2016,44,4.4,synthetic_40,https://synthetic.paper/40,Low ROT
75,A Neural Comprehensive Ranker (NCR) for Open-Domain Question Answering,"This paper proposes a novel neural machine reading model for open-domain
question answering at scale. Existing machine comprehension models typically
assume that a short piece of relevant text containing answers is already
identified and given to the models, from which the models are designed to
extract answers. This assumption, however, is not realistic for building a
large-scale open-domain question answering system which requires both deep text
understanding and identifying relevant text from corpus simultaneously.
  In this paper, we introduce Neural Comprehensive Ranker (NCR) that integrates
both passage ranking and answer extraction in one single framework. A Q&A
system based on this framework allows users to issue an open-domain question
without needing to provide a piece of text that must contain the answer.
Experiments show that the unified NCR model is able to outperform the
states-of-the-art in both retrieval of relevant text and answer extraction.",2017,40,4.444444444444445,,http://arxiv.org/abs/1709.10204v2,Low ROT
212,Self-Supervised Learning in Computer Vision - Study 110,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2015,49,4.454545454545454,synthetic_110,https://synthetic.paper/110,Low ROT
266,Deep Learning for Medical Image Analysis - Study 164,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2017,41,4.555555555555555,synthetic_164,https://synthetic.paper/164,Low ROT
255,Continual Learning in Neural Networks - Study 153,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2019,32,4.571428571428571,synthetic_153,https://synthetic.paper/153,Low ROT
6,Document Image Coding and Clustering for Script Discrimination,"The paper introduces a new method for discrimination of documents given in
different scripts. The document is mapped into a uniformly coded text of
numerical values. It is derived from the position of the letters in the text
line, based on their typographical characteristics. Each code is considered as
a gray level. Accordingly, the coded text determines a 1-D image, on which
texture analysis by run-length statistics and local binary pattern is
performed. It defines feature vectors representing the script content of the
document. A modified clustering approach employed on document feature vector
groups documents written in the same script. Experimentation performed on two
custom oriented databases of historical documents in old Cyrillic, angular and
round Glagolitic as well as Antiqua and Fraktur scripts demonstrates the
superiority of the proposed method with respect to well-known methods in the
state-of-the-art.",2016,46,4.6,,http://arxiv.org/abs/1609.06492v1,Low ROT
390,Optimization Algorithms in Machine Learning - Study 288,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2015,51,4.636363636363637,synthetic_288,https://synthetic.paper/288,Low ROT
188,Optimization Algorithms in Machine Learning - Study 86,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2020,28,4.666666666666667,synthetic_86,https://synthetic.paper/86,Low ROT
59,"Deep Reinforcement Learning with Distributional Semantic Rewards for
  Abstractive Summarization","Deep reinforcement learning (RL) has been a commonly-used strategy for the
abstractive summarization task to address both the exposure bias and
non-differentiable task issues. However, the conventional reward Rouge-L simply
looks for exact n-grams matches between candidates and annotated references,
which inevitably makes the generated sentences repetitive and incoherent. In
this paper, instead of Rouge-L, we explore the practicability of utilizing the
distributional semantics to measure the matching degrees. With distributional
semantics, sentence-level evaluation can be obtained, and semantically-correct
phrases can also be generated without being limited to the surface form of the
reference sentences. Human judgments on Gigaword and CNN/Daily Mail datasets
show that our proposed distributional semantics reward (DSR) has distinct
superiority in capturing the lexical and compositional diversity of natural
language.",2019,33,4.714285714285714,,http://arxiv.org/abs/1909.00141v2,Low ROT
392,Quantum Machine Learning Algorithms - Study 290,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2019,33,4.714285714285714,synthetic_290,https://synthetic.paper/290,Low ROT
106,Neural Architecture Search for Automated ML - Study 4,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2018,38,4.75,synthetic_4,https://synthetic.paper/4,Low ROT
241,Adversarial Training for Robust Neural Networks - Study 139,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2017,43,4.777777777777778,synthetic_139,https://synthetic.paper/139,Low ROT
222,Knowledge Distillation in Deep Learning - Study 120,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2017,43,4.777777777777778,synthetic_120,https://synthetic.paper/120,Low ROT
274,Natural Language Processing with Transformer Models - Study 172,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2021,24,4.8,synthetic_172,https://synthetic.paper/172,Low ROT
207,Self-Supervised Learning in Computer Vision - Study 105,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2015,53,4.818181818181818,synthetic_105,https://synthetic.paper/105,Low ROT
326,Optimization Algorithms in Machine Learning - Study 224,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2019,34,4.857142857142857,synthetic_224,https://synthetic.paper/224,Low ROT
192,Graph Neural Networks for Social Network Analysis - Study 90,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2019,34,4.857142857142857,synthetic_90,https://synthetic.paper/90,Low ROT
240,Generative Adversarial Networks for Image Synthesis - Study 138,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2016,49,4.9,synthetic_138,https://synthetic.paper/138,Low ROT
20,"Generating Factoid Questions With Recurrent Neural Networks: The 30M
  Factoid Question-Answer Corpus","Over the past decade, large-scale supervised learning corpora have enabled
machine learning researchers to make substantial advances. However, to this
date, there are no large-scale question-answer corpora available. In this paper
we present the 30M Factoid Question-Answer Corpus, an enormous question answer
pair corpus produced by applying a novel neural network architecture on the
knowledge base Freebase to transduce facts into natural language questions. The
produced question answer pairs are evaluated both by human evaluators and using
automatic evaluation metrics, including well-established machine translation
and sentence similarity metrics. Across all evaluation criteria the
question-generation model outperforms the competing template-based baseline.
Furthermore, when presented to human evaluators, the generated questions appear
comparable in quality to real human-generated questions.",2016,49,4.9,,http://arxiv.org/abs/1603.06807v2,Low ROT
357,Knowledge Distillation in Deep Learning - Study 255,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2015,54,4.909090909090909,synthetic_255,https://synthetic.paper/255,Low ROT
164,Federated Learning for Privacy-Preserving AI - Study 62,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2015,54,4.909090909090909,synthetic_62,https://synthetic.paper/62,Low ROT
300,Deep Learning for Medical Image Analysis - Study 198,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2016,50,5.0,synthetic_198,https://synthetic.paper/198,Low ROT
367,Attention Mechanisms in Neural Networks - Study 265,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2017,45,5.0,synthetic_265,https://synthetic.paper/265,Low ROT
345,Continual Learning in Neural Networks - Study 243,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2016,50,5.0,synthetic_243,https://synthetic.paper/243,Low ROT
276,Reinforcement Learning for Autonomous Systems - Study 174,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2018,40,5.0,synthetic_174,https://synthetic.paper/174,Low ROT
252,Continual Learning in Neural Networks - Study 150,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2018,41,5.125,synthetic_150,https://synthetic.paper/150,Low ROT
389,Quantum Machine Learning Algorithms - Study 287,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2016,52,5.2,synthetic_287,https://synthetic.paper/287,Low ROT
386,Deep Learning for Medical Image Analysis - Study 284,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2021,26,5.2,synthetic_284,https://synthetic.paper/284,Low ROT
159,Federated Learning for Privacy-Preserving AI - Study 57,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2021,26,5.2,synthetic_57,https://synthetic.paper/57,Low ROT
318,Explainable AI for Trustworthy Machine Learning - Study 216,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2021,26,5.2,synthetic_216,https://synthetic.paper/216,Low ROT
265,Deep Learning for Medical Image Analysis - Study 163,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2017,48,5.333333333333333,synthetic_163,https://synthetic.paper/163,Low ROT
2,pix2code: Generating Code from a Graphical User Interface Screenshot,"Transforming a graphical user interface screenshot created by a designer into
computer code is a typical task conducted by a developer in order to build
customized software, websites, and mobile applications. In this paper, we show
that deep learning methods can be leveraged to train a model end-to-end to
automatically generate code from a single input image with over 77% of accuracy
for three different platforms (i.e. iOS, Android and web-based technologies).",2017,48,5.333333333333333,,http://arxiv.org/abs/1705.07962v2,Low ROT
284,Multi-Modal Learning with Neural Networks - Study 182,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2017,48,5.333333333333333,synthetic_182,https://synthetic.paper/182,Low ROT
102,"Input Switched Affine Networks: An RNN Architecture Designed for
  Interpretability","There exist many problem domains where the interpretability of neural network
models is essential for deployment. Here we introduce a recurrent architecture
composed of input-switched affine transformations - in other words an RNN
without any explicit nonlinearities, but with input-dependent recurrent
weights. This simple form allows the RNN to be analyzed via straightforward
linear methods: we can exactly characterize the linear contribution of each
input to the model predictions; we can use a change-of-basis to disentangle
input, output, and computational hidden unit subspaces; we can fully
reverse-engineer the architecture's solution to a simple task. Despite this
ease of interpretation, the input switched affine network achieves reasonable
performance on a text modeling tasks, and allows greater computational
efficiency than networks with standard nonlinearities.",2016,54,5.4,,http://arxiv.org/abs/1611.09434v2,Low ROT
145,Neural Architecture Search for Automated ML - Study 43,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2019,38,5.428571428571429,synthetic_43,https://synthetic.paper/43,Low ROT
134,Multi-Modal Learning with Neural Networks - Study 32,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2017,49,5.444444444444445,synthetic_32,https://synthetic.paper/32,Low ROT
369,Adversarial Training for Robust Neural Networks - Study 267,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2020,33,5.5,synthetic_267,https://synthetic.paper/267,Low ROT
305,Optimization Algorithms in Machine Learning - Study 203,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2016,55,5.5,synthetic_203,https://synthetic.paper/203,Low ROT
259,Graph Neural Networks for Social Network Analysis - Study 157,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2017,50,5.555555555555555,synthetic_157,https://synthetic.paper/157,Low ROT
28,A Joint Model for Question Answering and Question Generation,"We propose a generative machine comprehension model that learns jointly to
ask and answer questions based on documents. The proposed model uses a
sequence-to-sequence framework that encodes the document and generates a
question (answer) given an answer (question). Significant improvement in model
performance is observed empirically on the SQuAD corpus, confirming our
hypothesis that the model benefits from jointly learning to perform both tasks.
We believe the joint model's novelty offers a new perspective on machine
comprehension beyond architectural engineering, and serves as a first step
towards autonomous information seeking.",2017,50,5.555555555555555,,http://arxiv.org/abs/1706.01450v1,Low ROT
105,Federated Learning for Privacy-Preserving AI - Study 3,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2021,28,5.6,synthetic_3,https://synthetic.paper/3,Low ROT
370,Generative Adversarial Networks for Image Synthesis - Study 268,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2021,28,5.6,synthetic_268,https://synthetic.paper/268,Low ROT
267,Optimization Algorithms in Machine Learning - Study 165,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2021,28,5.6,synthetic_165,https://synthetic.paper/165,Low ROT
329,Natural Language Processing with Transformer Models - Study 227,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2016,56,5.6,synthetic_227,https://synthetic.paper/227,Low ROT
302,Quantum Machine Learning Algorithms - Study 200,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2018,45,5.625,synthetic_200,https://synthetic.paper/200,Low ROT
116,Self-Supervised Learning in Computer Vision - Study 14,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2019,40,5.714285714285714,synthetic_14,https://synthetic.paper/14,Low ROT
309,Generative Adversarial Networks for Image Synthesis - Study 207,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2019,40,5.714285714285714,synthetic_207,https://synthetic.paper/207,Low ROT
199,Reinforcement Learning for Autonomous Systems - Study 97,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2018,46,5.75,synthetic_97,https://synthetic.paper/97,Low ROT
23,Continual Learning of Natural Language Processing Tasks: A Survey,"Continual learning (CL) is a learning paradigm that emulates the human
capability of learning and accumulating knowledge continually without
forgetting the previously learned knowledge and also transferring the learned
knowledge to help learn new tasks better. This survey presents a comprehensive
review and analysis of the recent progress of CL in NLP, which has significant
differences from CL in computer vision and machine learning. It covers (1) all
CL settings with a taxonomy of existing techniques; (2) catastrophic forgetting
(CF) prevention, (3) knowledge transfer (KT), which is particularly important
for NLP tasks; and (4) some theory and the hidden challenge of inter-task class
separation (ICS). (1), (3) and (4) have not been included in the existing
survey. Finally, a list of future directions is discussed.",2022,23,5.75,,http://arxiv.org/abs/2211.12701v2,Low ROT
99,"MOHONE: Modeling Higher Order Network Effects in KnowledgeGraphs via
  Network Infused Embeddings","Many knowledge graph embedding methods operate on triples and are therefore
implicitly limited by a very local view of the entire knowledge graph. We
present a new framework MOHONE to effectively model higher order network
effects in knowledge-graphs, thus enabling one to capture varying degrees of
network connectivity (from the local to the global). Our framework is generic,
explicitly models the network scale, and captures two different aspects of
similarity in networks: (a) shared local neighborhood and (b) structural
role-based similarity. First, we introduce methods that learn network
representations of entities in the knowledge graph capturing these varied
aspects of similarity. We then propose a fast, efficient method to incorporate
the information captured by these network representations into existing
knowledge graph embeddings. We show that our method consistently and
significantly improves the performance on link prediction of several different
knowledge-graph embedding methods including TRANSE, TRANSD, DISTMULT, and
COMPLEX(by at least 4 points or 17% in some cases).",2018,46,5.75,,http://arxiv.org/abs/1811.00198v1,Low ROT
39,Sentence Pair Scoring: Towards Unified Framework for Text Comprehension,"We review the task of Sentence Pair Scoring, popular in the literature in
various forms - viewed as Answer Sentence Selection, Semantic Text Scoring,
Next Utterance Ranking, Recognizing Textual Entailment, Paraphrasing or e.g. a
component of Memory Networks.
  We argue that all such tasks are similar from the model perspective and
propose new baselines by comparing the performance of common IR metrics and
popular convolutional, recurrent and attention-based neural models across many
Sentence Pair Scoring tasks and datasets. We discuss the problem of evaluating
randomized models, propose a statistically grounded methodology, and attempt to
improve comparisons by releasing new datasets that are much harder than some of
the currently used well explored benchmarks. We introduce a unified open source
software framework with easily pluggable models and tasks, which enables us to
experiment with multi-task reusability of trained sentence model. We set a new
state-of-art in performance on the Ubuntu Dialogue dataset.",2016,58,5.8,,http://arxiv.org/abs/1603.06127v4,Low ROT
194,Machine Learning Applications in Computer Vision - Study 92,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2016,58,5.8,synthetic_92,https://synthetic.paper/92,Low ROT
251,Multi-Modal Learning with Neural Networks - Study 149,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2016,58,5.8,synthetic_149,https://synthetic.paper/149,Low ROT
301,Optimization Algorithms in Machine Learning - Study 199,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2019,41,5.857142857142857,synthetic_199,https://synthetic.paper/199,Low ROT
5,Learning Visual Question Answering by Bootstrapping Hard Attention,"Attention mechanisms in biological perception are thought to select subsets
of perceptual information for more sophisticated processing which would be
prohibitive to perform on all sensory inputs. In computer vision, however,
there has been relatively little exploration of hard attention, where some
information is selectively ignored, in spite of the success of soft attention,
where information is re-weighted and aggregated, but never filtered out. Here,
we introduce a new approach for hard attention and find it achieves very
competitive performance on a recently-released visual question answering
datasets, equalling and in some cases surpassing similar soft attention
architectures while entirely ignoring some features. Even though the hard
attention mechanism is thought to be non-differentiable, we found that the
feature magnitudes correlate with semantic relevance, and provide a useful
signal for our mechanism's attentional selection criterion. Because hard
attention selects important features of the input information, it can also be
more efficient than analogous soft attention mechanisms. This is especially
important for recent approaches that use non-local pairwise operations, whereby
computational and memory costs are quadratic in the size of the set of
features.",2018,47,5.875,,http://arxiv.org/abs/1808.00300v1,Low ROT
173,Neural Architecture Search for Automated ML - Study 71,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2017,53,5.888888888888889,synthetic_71,https://synthetic.paper/71,Low ROT
372,Machine Learning Applications in Computer Vision - Study 270,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2017,53,5.888888888888889,synthetic_270,https://synthetic.paper/270,Low ROT
155,Reinforcement Learning for Autonomous Systems - Study 53,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2019,42,6.0,synthetic_53,https://synthetic.paper/53,Low ROT
282,Quantum Machine Learning Algorithms - Study 180,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2017,54,6.0,synthetic_180,https://synthetic.paper/180,Low ROT
56,Attentive Tensor Product Learning,"This paper proposes a new architecture - Attentive Tensor Product Learning
(ATPL) - to represent grammatical structures in deep learning models. ATPL is a
new architecture to bridge this gap by exploiting Tensor Product
Representations (TPR), a structured neural-symbolic model developed in
cognitive science, aiming to integrate deep learning with explicit language
structures and rules. The key ideas of ATPL are: 1) unsupervised learning of
role-unbinding vectors of words via TPR-based deep neural network; 2) employing
attention modules to compute TPR; and 3) integration of TPR with typical deep
learning architectures including Long Short-Term Memory (LSTM) and Feedforward
Neural Network (FFNN). The novelty of our approach lies in its ability to
extract the grammatical structure of a sentence by using role-unbinding
vectors, which are obtained in an unsupervised manner. This ATPL approach is
applied to 1) image captioning, 2) part of speech (POS) tagging, and 3)
constituency parsing of a sentence. Experimental results demonstrate the
effectiveness of the proposed approach.",2018,49,6.125,,http://arxiv.org/abs/1802.07089v2,Low ROT
344,Graph Neural Networks for Social Network Analysis - Study 242,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2018,49,6.125,synthetic_242,https://synthetic.paper/242,Low ROT
104,Federated Learning for Privacy-Preserving AI - Study 2,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2018,49,6.125,synthetic_2,https://synthetic.paper/2,Low ROT
355,Neural Architecture Search for Automated ML - Study 253,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2020,37,6.166666666666667,synthetic_253,https://synthetic.paper/253,Low ROT
64,"CLASSIC: Continual and Contrastive Learning of Aspect Sentiment
  Classification Tasks","This paper studies continual learning (CL) of a sequence of aspect sentiment
classification(ASC) tasks in a particular CL setting called domain incremental
learning (DIL). Each task is from a different domain or product. The DIL
setting is particularly suited to ASC because in testing the system needs not
know the task/domain to which the test data belongs. To our knowledge, this
setting has not been studied before for ASC. This paper proposes a novel model
called CLASSIC. The key novelty is a contrastive continual learning method that
enables both knowledge transfer across tasks and knowledge distillation from
old tasks to the new task, which eliminates the need for task ids in testing.
Experimental results show the high effectiveness of CLASSIC.",2021,31,6.2,,http://arxiv.org/abs/2112.02714v1,Low ROT
248,Graph Neural Networks for Social Network Analysis - Study 146,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2021,31,6.2,synthetic_146,https://synthetic.paper/146,Low ROT
128,Optimization Algorithms in Machine Learning - Study 26,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2017,56,6.222222222222222,synthetic_26,https://synthetic.paper/26,Low ROT
323,Graph Neural Networks for Social Network Analysis - Study 221,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2022,25,6.25,synthetic_221,https://synthetic.paper/221,Low ROT
210,Neural Network Compression Techniques - Study 108,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2019,44,6.285714285714286,synthetic_108,https://synthetic.paper/108,Low ROT
307,Quantum Machine Learning Algorithms - Study 205,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2020,38,6.333333333333333,synthetic_205,https://synthetic.paper/205,Low ROT
378,Reinforcement Learning for Autonomous Systems - Study 276,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2020,38,6.333333333333333,synthetic_276,https://synthetic.paper/276,Low ROT
17,"Towards Explainable NLP: A Generative Explanation Framework for Text
  Classification","Building explainable systems is a critical problem in the field of Natural
Language Processing (NLP), since most machine learning models provide no
explanations for the predictions. Existing approaches for explainable machine
learning systems tend to focus on interpreting the outputs or the connections
between inputs and outputs. However, the fine-grained information is often
ignored, and the systems do not explicitly generate the human-readable
explanations. To better alleviate this problem, we propose a novel generative
explanation framework that learns to make classification decisions and generate
fine-grained explanations at the same time. More specifically, we introduce the
explainable factor and the minimum risk training approach that learn to
generate more reasonable explanations. We construct two new datasets that
contain summaries, rating scores, and fine-grained reasons. We conduct
experiments on both datasets, comparing with several strong neural network
baseline systems. Experimental results show that our method surpasses all
baselines on both datasets, and is able to generate concise explanations at the
same time.",2018,51,6.375,,http://arxiv.org/abs/1811.00196v2,Low ROT
340,Deep Learning for Medical Image Analysis - Study 238,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2019,45,6.428571428571429,synthetic_238,https://synthetic.paper/238,Low ROT
108,Quantum Machine Learning Algorithms - Study 6,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2017,58,6.444444444444445,synthetic_6,https://synthetic.paper/6,Low ROT
22,Transformer Quality in Linear Time,"We revisit the design choices in Transformers, and propose methods to address
their weaknesses in handling long sequences. First, we propose a simple layer
named gated attention unit, which allows the use of a weaker single-head
attention with minimal quality loss. We then propose a linear approximation
method complementary to this new layer, which is accelerator-friendly and
highly competitive in quality. The resulting model, named FLASH, matches the
perplexity of improved Transformers over both short (512) and long (8K) context
lengths, achieving training speedups of up to 4.9$\times$ on Wiki-40B and
12.1$\times$ on PG-19 for auto-regressive language modeling, and 4.8$\times$ on
C4 for masked language modeling.",2022,26,6.5,,http://arxiv.org/abs/2202.10447v2,Low ROT
281,Neural Network Compression Techniques - Study 179,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2018,52,6.5,synthetic_179,https://synthetic.paper/179,Low ROT
283,Neural Network Compression Techniques - Study 181,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2018,54,6.75,synthetic_181,https://synthetic.paper/181,Low ROT
319,Self-Supervised Learning in Computer Vision - Study 217,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2022,27,6.75,synthetic_217,https://synthetic.paper/217,Low ROT
122,Neural Network Compression Techniques - Study 20,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2017,61,6.777777777777778,synthetic_20,https://synthetic.paper/20,Low ROT
40,Poisoning Knowledge Graph Embeddings via Relation Inference Patterns,"We study the problem of generating data poisoning attacks against Knowledge
Graph Embedding (KGE) models for the task of link prediction in knowledge
graphs. To poison KGE models, we propose to exploit their inductive abilities
which are captured through the relationship patterns like symmetry, inversion
and composition in the knowledge graph. Specifically, to degrade the model's
prediction confidence on target facts, we propose to improve the model's
prediction confidence on a set of decoy facts. Thus, we craft adversarial
additions that can improve the model's prediction confidence on decoy facts
through different inference patterns. Our experiments demonstrate that the
proposed poisoning attacks outperform state-of-art baselines on four KGE models
for two publicly available datasets. We also find that the symmetry pattern
based attacks generalize across all model-dataset combinations which indicates
the sensitivity of KGE models to this pattern.",2021,34,6.8,,http://arxiv.org/abs/2111.06345v1,Low ROT
180,Advanced Neural Network Architectures for Deep Learning - Study 78,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2020,41,6.833333333333333,synthetic_78,https://synthetic.paper/78,Low ROT
209,Natural Language Processing with Transformer Models - Study 107,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2017,62,6.888888888888889,synthetic_107,https://synthetic.paper/107,Low ROT
